title,link,summary,category
Akon Will to Deliver Nothing But Fan Favorites on North American Tour,https://www.rollingstone.com/music/music-news/akon-2023-north-american-tour-dates-1234823223/,"The musician's ""Superfan Tour"" will kick off in November",Akon On the Road
Mitski Performed Full 'This Land Is Inhospitable and So Are We' Album at Intimate Mexico City Show,https://www.rollingstone.com/music/music-news/mitski-new-album-performed-in-entirety-at-intimate-mexico-city-concert-1234823152/,The new album is out September 15,Special Treat
Cat Power Gets Her Own 'Judas' Moment in New Live Recreation of Dylan's Infamous 1966 Show,https://www.rollingstone.com/music/music-news/cat-power-bob-dylan-1966-judas-show-live-album-1234823068/,"The singer-songwriter shared renditions of ""She Belongs to Me"" and ""Ballad of a Thin Man"" fromCat Power Sings Dylan: The 1966 Royal Albert Hall Concert",Going Electric
"Herbie Hancock, John Paul Jones, Laurie Anderson Lead 2024 Big Ears Fest Lineup",https://www.rollingstone.com/music/music-news/herbie-hancock-john-paul-jones-laurie-anderson-big-ears-festival-2024-lineup-1234822719/,"Big Thief’s Adrianne Lenker, Digable Planets, and Pulitzer Prize winner Rhiannon Giddens are among those featured at the diverse fest",Listen Up
Poppy Mounts ‘Motorbike’ in Revved Up New Single,https://www.rollingstone.com/music/music-news/poppy-motorbike-new-single-video-1234822912/,"The song is her second release from upcoming LP,Zig, out Oct 27",Vroom Vroom
Paul Simon Talks Hearing Loss at ‘In Restless Dreams’ Doc Premiere,https://www.rollingstone.com/music/music-news/paul-simon-hearing-loss-impact-1234822905/,"“I haven’t accepted it entirely, but I’m beginning to,” said Simon, who first revealed his ailment in May",Health update
"Bebe Rexha May Not Attend VMAs, Opens Up About Anxiety Over People Discussing Weight",https://www.rollingstone.com/music/music-news/bebe-rexha-anxiety-vmas-weight-1234822881/,"""I'm not really feeling like the bad bitch that I usually am,"" said the pop star in a candid video posted on Monday",Not Alone
"Ed Sheeran Adds Wedding Singer to Resume, Crashes Las Vegas Nuptials",https://www.rollingstone.com/music/music-news/ed-sheeran-crashes-las-vegas-wedding-magical-song-1234822862/,"The singer surprised a couple in the middle of their vows and sang them a ""magical"" unreleased track",Wedding Crasher
Aerosmith Postpone Farewell Tour Due to Steven Tyler's Vocal Cord Damage,https://www.rollingstone.com/music/music-news/aerosmith-peace-out-farewell-tour-dates-1234726594/,The Black Crowes join the band for 40-date North American trek,Back in the Saddle
RM Shares Heartfelt Letter With BTS ARMY Celebrating His 29th Birthday,https://www.rollingstone.com/music/music-news/bts-member-rm-teases-new-music-birthday-message-shared-with-army-1234822652/,"“I’m living by sharing the optimism that was interpreted by the love I received. I’m also putting it in my next songs that will come out someday,"" he shared",Happy Birthday
How DJ Natasha Diggs Gives Fabulosity,https://www.rollingstone.com/music/music-news/dj-natasha-diggs-talks-interview-1234818170/,"Watch the full interview with the Soul in the Horn resident DJ and ""vibrational shifter""",
"Lil Wayne, Nicki Minaj, Grandmaster Flash to Close 2023 MTV VMAs With Hip-Hop Tribute",https://www.rollingstone.com/music/music-news/nicki-minaj-lil-wayne-ll-cool-j-hip-hop-50-tribute-2023-vmas-1234822368/,"LL Cool J, Doug E. Fresh, and DMC will also join the performance honoring 50 years of hip-hop",Then and Now
Queen Latifah Leads Giants-Cowboys Game With Riveting National Anthem Performance,https://www.rollingstone.com/music/music-news/queen-latifah-national-anthem-giants-cowboys-nfl-game-1234822279/,"The rapper and actress delivered ""The Star-Spangled Banner"" at MetLife Stadium on Sunday evening",Sunday Night Football
Singing Billboards and Sydney Sweeney: Inside the Rolling Stones' 'Angry' Video,https://www.rollingstone.com/music/music-news/rolling-stones-angry-video-sydney-sweeney-behind-scenes-1234822102/,Director François Rousselet explains how he had to fake signs along the Sunset Strip and search the band's archives for the perfect lip-sync footage of Mick Jagger,Exhilaration on Main St.
"Grupo Frontera, Marc Anthony, Sofia Reyes to Perform at 2023 Billboard Latin Music Awards",https://www.rollingstone.com/music/music-news/billboard-latin-music-awards-2023-performance-lineup-1234822152/,"The October 5 ceremony will also feature performances from Farruko, Banda Carnaval, Eddy Lover, Nicki Nicole, Pepe Aguilar, La Factoría, and more",Hitting the Stage
"Oliver Anthony, Papa Roach, Shinedown Cover Lynyrd Skynyrd at Makeshift Acoustic Gig",https://www.rollingstone.com/music/music-news/papa-roach-shinedown-oliver-anthony-cover-lynyrd-skynyrd-1234822072/,The three artists teamed up for an impromptu concert after the final two days of Blue Ridge Rock Festival were called off because of severe weather,Last Resort
V Delivers Smooth Debut Live Performance of 'Love Me Again' in an Art Gallery,https://www.rollingstone.com/music/music-news/bts-v-love-me-again-debut-live-performance-1234822026/,The song appears on the BTS member's recently released solo albumLayover,First Time
Watch Demi Lovato Perform Heart’s ‘What About Love?' for ‘The Masked Singer’ Kickoff,https://www.rollingstone.com/music/music-news/demi-lovato-heart-what-about-love-the-masked-singer-kickoff-watch-1234821987/,Singer appeared as Anonymouse for the Season 10 kickoff; the show officially returns Sept. 27,Unmasked
Ed Sheeran Postpones Las Vegas Show at the Last Minute Due to 'Technical Issues',https://www.rollingstone.com/music/music-news/ed-sheeran-postpones-las-vegas-show-technical-issues-1234821714/,Some fans required medical attention for heat-related issues as thousands descended on Allegiant Stadium in 90+ degree heat before gig was pushed to next month,"'So, So Sorry'"
Virginia's Blue Ridge Rock Festival Cancels Weekend Lineup Due to Severe Weather,https://www.rollingstone.com/music/music-news/virginia-blue-ridge-rock-festival-cancel-severe-weather-1234821770/,"We understand the disappointment this brings, and we share immensely in your sadness,"" organizers say after canceling sold-out fest's Saturday and Sunday events",'Agonizing'
Lil Nas X's Documentary Premiere Briefly Delayed by Bomb Threat at Toronto Film Festival,https://www.rollingstone.com/music/music-news/lil-nas-x-documentary-toronto-film-festival-bomb-threat-1234821760/,"""Our standard security measures remained in place during this time and the screening commenced with a slight delay,"" film fest said in a statement",all clear
Jimmy Buffett's Wife Pens Message Thanking His Fans: 'The World’s Most Joyful Community',https://www.rollingstone.com/music/music-news/jimmy-buffett-wife-message-to-fans-1234821705/,"""Jimmy was love. Every cell in his body was filled with joy. He smiled all the time, even when he was deeply ill,"" Jane Slagsvol writes on singer's official website",'incredible kindness'
"Grimes and Elon Musk Have a Third Child, New Biography Reveals",https://www.rollingstone.com/music/music-news/grimes-elon-musk-third-child-new-biography-1234821672/,Singer recently implored her former partner to let her see their son in a since-deleted post,Baby No. 3
See Ad-Rock and Mike D Celebrate Naming of Beastie Boys Square: 'F-cking Awesome',https://www.rollingstone.com/music/music-news/beastie-boys-square-ceremony-ad-rock-mike-d-1234821652/,"""Some kid on their way to school 50 years from now is gonna pass by this and look up and be like, 'What the fuck is a Beastie Boy and why the fuck do they have a square?'""",Thank You New York
AC/DC Reveal Retired Bassist Cliff Williams Will Return for Power Trip Fest,https://www.rollingstone.com/music/music-news/ac-dc-bassist-cliff-williams-return-power-trip-fest-1234821635/,"Ahead of first concert since September 2016, band also announces that drummer Phil Rudd will be replaced by Matt Laug",Comeback
Cardi B and Megan Thee Stallion to Debut 'Bongos' Live at 2023 MTV VMAs,https://www.rollingstone.com/music/music-news/cardi-b-megan-thee-stallion-bongos-2023-mtv-vmas-1234821624/,"""WAP"" duo will stage their first-ever VMAs main show performance at Newark's Prudential Center on September 12",VMAS
Guns N' Roses Postpone St. Louis Concert Due to Illness,https://www.rollingstone.com/music/music-news/guns-n-roses-postpone-st-louis-concert-illness-1234821590/,"Band's return to the city of the ""Riverfront Riot"" pushed after someone gets sick",Holstered
"Diddy's Diageo Lawsuit Will Continue, Despite Liquor Brand's Attempt to Dismiss",https://www.rollingstone.com/music/music-news/diddy-diageo-lawsuit-continues-attempt-to-dismiss-1234821474/,"""This isn’t just about me. I look forward to continuing this fight in court. We all deserve the same 24 hours,"" Diddy said in a statement",Liquor Lawsuit
"Kid Cudi, Lifelong Trekker, Boldly Collaborates With 'Star Trek' Brand",https://www.rollingstone.com/music/music-news/star-trek-kid-cudi-boldly-be-1234821372/,"On the anniversary of the series' first episode, the sci-fi enthusiast promises a new song and a fashion line to arrive in the fall",Highly Logical
Chvrches Uncovers 'Talking in My Sleep' for 'The Bones of What You Believe' 10th Anniversary,https://www.rollingstone.com/music/music-news/chvrches-talking-in-my-sleep-previously-unreleased-song-1234821359/,"The previously unreleased song is one of four that appear on the extended edition of the group's debut album, slated to arrive on October 20",Old and New
Grammys Intelligently Ban Artificial Intelligence From Awards Eligibility,https://www.rollingstone.com/music/music-news/drake-weekend-artificial-intelligence-grammys-1234821174/,"""Heart on My Sleeve,"" which featured replicated versions of Drake and the Weeknd's voices, will not be considered for 2024 trophies",Deadnd
"Peso Pluma, Fall Out Boy, and Metro Boomin Added to 2023 MTV VMA Performers",https://www.rollingstone.com/music/music-news/mtv-vma-performers-2023-demi-lovato-karol-g-1234810255/,"Demi Lovato, Olivia Rodrigo, Karol G, and more were previously announced in the show's initial lineup",2023 VMAs
Olivia Rodrigo Fans Are Weathering the 'Liberating and Validating' Emotional Storm of Her New Album 'Guts',https://www.rollingstone.com/music/music-news/olivia-rodrigo-guts-album-release-fan-reactions-1234820731/,"""Why does every 19-year-old girl go through the most gut wrenching, earth shattering, world collapsing, emotionally damaging, heartbreak?"" one fan wrote on social media after listening to the album",The Angst That Lingers
Olivia Rodrigo Rocks Out to 'Guts' During 'Cathartic' Today Show Performance,https://www.rollingstone.com/music/music-news/olivia-rodrigo-performs-guts-today-show-1234820810/,"""It was definitely a lot of pressure coming off the crazy success thatSourhad, but I think I just try to write songs I wanted to hear on the radio,"" she said",Happy Release Day
Mary J. Blige Sues Concert Booker for Skimping on $1.1 Million Payment,https://www.rollingstone.com/music/music-news/mary-j-blige-sues-festival-booker-unpaid-concert-fee-1234820831/,"The R&B legend said she's still owed over $400,000 for her performance at Miami Funk Fest last year",Concert Concerns
Olivia Rodrigo's 'Guts': Here's Where to Get Every Edition of the Instant Classic Album,https://www.rollingstone.com/music/music-news/where-to-buy-olivia-rodrigo-guts-album-online-vinyl-cd-cassette-1234820456/,"Including tracks from lead single ""Vampire"" to ""Bad Idea Right,"" the Grammy winner's newest full-length project has finally dropped","Good Idea, Right?"
Lil Baby's Memphis Concert Evacuated After Shooting,https://www.rollingstone.com/music/music-news/lil-babys-concert-shooting-person-injured-memphis-1234820687/,"One person remains in critical condition, and a suspect still hasn't been identified",Concert Chaos
Maren Morris Teases Video Taking Aim at That Small Town Jason Aldean Was Boasting About,https://www.rollingstone.com/music/music-news/maren-morris-music-video-jason-aldean-try-that-in-a-small-town-1234820643/,"""I’m done filling a cup with a hole in the bottom,"" the country singer captioned her post",It's On
Hear the New Jimmy Buffett Song Paul McCartney Says Is His Best Vocal Ever,https://www.rollingstone.com/music/music-news/jimmy-buffett-last-album-equal-strain-on-all-parts-song-bubbles-up-1234820340/,"Buffett recorded ""Bubbles Up,"" which will appear on the upcomingEqual Strain on All Parts, shortly before his death",Last Album
"Zach Bryan Apologizes After Arrest, Says He Got 'Too Lippy' With Cop: 'I Was Just an Idiot'",https://www.rollingstone.com/music/music-news/zach-bryan-explains-arrest-apology-1234820650/,"The country singer offered an extensive apology and in-depth account of his brief run-in with the law on ""obstruction of investigation” charges",I Fought the Law
Nicki Minaj Will Take Over the MTV Video Music Awards Once Again,https://www.rollingstone.com/music/music-news/nicki-minaj-host-2023-video-music-awards-perform-1234820614/,"The rapper will return as the night's lead emcee and also perform her new single ""Last Time I Saw You""",2023 VMAS
