title,link,summary,category
Jewel Recalls Scary Encounters With Stalkers in Support of Chappell Roan Setting Boundaries,https://www.rollingstone.com/music/music-news/jewel-supports-chappell-roan-boundaries-1235093824/,"""I've had hundreds of stalkers in my career, and it's not okay,"" Jewel shared, emphasizing the need to set clear boundaries with fans as Roan recently did",Been In Your Shoes
Charli XCX Says 'Goodbye Forever' to Her Legendary 'Brat' Summer,https://www.rollingstone.com/music/music-news/charli-xcx-says-goodbye-brat-summer-1235093780/,"AdiosBratsummer, hello Sweat Tour fall",Sunny Chartreuse
Ticketmaster's Dynamic Pricing Faces U.K. Government Investigation After Oasis Reunion Tour Sale,https://www.rollingstone.com/music/music-news/ticketmasters-investigation-dynamic-pricing-oasis-reunion-tour-1235093682/,"Oasis fans saw ticket prices for the band's reunion tour nearly triple while trying to secure seats to the 2025 shows, prompting U.K. officials to call for an investigation",STOP THE MUSIC
Megan Thee Stallion Teases ‘Neva Play’ With BTS’ RM,https://www.rollingstone.com/music/music-news/megan-thee-stallion-bts-rm-tease-neva-play-song-1235093414/,"“I’ve never heard him rap in this style before,” the Houston rapper says of collaborator",Friday Drop
The Cure Keyboardist Roger O’Donnell Reveals Lymphoma Battle Over Past Year,https://www.rollingstone.com/music/music-news/the-cure-keyboardist-roger-odonnell-lymphoma-battle-prognosis-amazing-1235093389/,"""I’m fine and the prognosis is amazing,"" he wrote at start of Blood Cancer Awareness Month, ""The mad axe murderer knocked on the door and we didn’t answer""",'GET TESTED'
Adele Reiterates She's Taking 'Incredibly Long' Break From Music When Vegas Residency Ends,https://www.rollingstone.com/music/music-news/adele-long-break-music-vegas-residency-ends-1235093320/,"""I just need a rest. I have spent the last seven years building a new life for myself and I want to live it now,” singer says at final Munich show Saturday",bye for now
"Missy Elliott, Ciara, Questlove, More Remember Fatman Scoop",https://www.rollingstone.com/music/music-news/fatman-scoop-tributes-missy-elliott-ciara-questlove-1235093288/,The “Be Faithful” rapper died on Saturday after suffering a medical emergency at a Connecticut concert,In Memoriam
"Fatman Scoop, 'Be Faithful' Rapper, Dead at 56",https://www.rollingstone.com/music/music-news/fatman-scoop-be-faithful-rapper-dead-obituary-1235093208/,"Artist born Isaac Freeman III, who also featured on hits by Missy Elliott and Mariah Carey, suffered medical emergency during Connecticut concert",obituary
"Oasis Fans Face Crashes, Bots and Dynamic Pricing as Reunion Tickets Go On Sale",https://www.rollingstone.com/music/music-news/oasis-reunion-tickets-crashes-bots-dynamic-pricing-1235093195/,Over one million people reportedly queued up on Ticketmaster for the Wembley Stadium shows alone,error 503
"Fatman Scoop Suffers Medical Emergency on Stage, Transported to Hospital",https://www.rollingstone.com/music/music-news/fatman-scoop-medical-emergency-transported-hospital-1235093162/,"The rapper appeared to collapse while performing in Hamden, Connecticut",Scoop Update
Barry Manilow Claims Company That Bought Music Rights Owes Him $1.5 Million,https://www.rollingstone.com/music/music-news/barry-manilow-sues-hipgnosis-bonus-payments-1235093060/,Manilow and his management company Stiletto Entertainment sued Hipgnosis four years after a $7.5 million deal to sell the rights to his master royalties,💸💸💸
Camila Cabello Announces New Song 'Godspeed' With Pointed Breakup Lyric,https://www.rollingstone.com/music/music-news/camila-cabello-godspeed-song-announcement-1235093027/,"Cabello will continue herC, XOXOera with extendedMagic Citydeluxe edition of her album",'Wish you well'
Oasis Warn Scalped Tour Tickets Will Be Canceled,https://www.rollingstone.com/music/music-news/oasis-warns-scalped-tour-tickets-canceled-1235092923/,"The band joins artists like Pearl Jam, Billie Eilish, and the Cure in limiting resale on their concert tickets",That's The Ticket
Stevie Wonder Wonders 'Can We Fix Our Nation's Broken Heart' on First New Song in Four Years,https://www.rollingstone.com/music/music-news/stevie-wonder-new-song-can-we-fix-our-nations-broken-heart-1235092858/,The music icon hasn't released any music since the last presidential election,Unity
"Dinah Jane Honors Her Polynesian Heritage With Debut EP 'Juice County, Vol. 1'",https://www.rollingstone.com/music/music-news/dinah-jane-drops-ep-juice-county-vol-1-1235092514/,"""There was never pressure of trying to get a number one record on the agenda, the goal was to simply set a foundation by pouring back into me!"" she wrote on Instagram",🍊🍊🍊
Desert Daze Cancels 2024 Fest Over 'Rising Production Costs' and 'Volatile Festival Market',https://www.rollingstone.com/music/music-news/desert-daze-2024-canceled-1235092604/,"The Southern California indie event was slated to feature Jack White, Cigarettes After Sex, and Alex G",Tough Decisions
"Eminem and LL Cool J Team Up for First Collab Ever, 'Murdergram Deux'",https://www.rollingstone.com/music/music-news/eminem-ll-cool-j-team-up-first-collab-murdergram-deux-1235092410/,"The single will be included on LL Cool J's albumThe Force, which drops next Friday",Team-Up
Tom Petty and the Heartbreakers' 'Long After Dark' Gets Deluxe Reissue With Unreleased Songs,https://www.rollingstone.com/music/music-news/tom-petty-and-the-heartbreakers-long-after-dark-reissue-1235092300/,"Hear the French TV version of ""Straight Into Darkness"" from the 1982 LP, due out Oct. 18",you got lucky
Daniel Seavey Mourns the End of a Relationship on New Song 'Other People',https://www.rollingstone.com/music/music-news/why-dont-we-daniel-seavey-new-solo-song-other-people-1235092239/,The Why Don't We musician's second solo single of the year is expected to appear on his forthcoming debut album,Breakup Blues
Funkmaster Flex Hit With FCC Complaint Over Afrika Bambaataa Comments,https://www.rollingstone.com/music/music-news/hot-97-fcc-complaint-afrika-bambaataa-1235091314/,"Advocacy group Hip-Hop Stands With Survivors says the DJ and radio station Hot 97 engaged in ""disinformation and distortion"" over Bambaataa's ""open case of child sex trafficking""",FCC Filing
See Griff Put a Dreamy Spin on Charli XCX's 'Apple',https://www.rollingstone.com/music/music-news/griff-charli-xcx-apple-cover-1235092093/,"""There’s such a style and a uniqueness to Charli’s writing and attitude that I love,"" British singer-songwriter tells Triple J's Like a Version",'so inspiring'
Emma Roberts Calls Britney Spears Casting Rumors 'My True Dream',https://www.rollingstone.com/music/music-news/emma-roberts-britney-spears-casting-rumors-interview-1235092063/,"""I hope maybe it’ll come true,"" theAmerican Horror Storyactress said in a recent interview",Play Me
Hear Andra Day Cover Classic Hymn 'I Know Who Holds Tomorrow',https://www.rollingstone.com/music/music-news/andra-day-i-know-who-holds-tomorrow-cover-deliverance-1235091981/,The singer's dynamic performance appears in Lee Daniels' Netflix filmTheDeliverance,New Music
"Killer Mike, El-P Reunite for Politically-Tinged Single 'Detonator'",https://www.rollingstone.com/music/music-news/killer-mike-detonator-call-of-duty-single-1235091974/,"The song, which features Rock D The Legend, was recorded forCall Of Duty: Black Ops 6",Cool Collab
A$AP Rocky Tests His Agility on New Single 'Tailor Swif',https://www.rollingstone.com/music/music-news/asap-rocky-tailor-swif-new-single-1235091557/,The rapper first premiered the single during a run of festival appearances in 2022,Don't Tell Taylor
Sabrina Carpenter Drops 'Sweet(er)' Versions of Her Album With New Songs: 'Surprise Bitch!',https://www.rollingstone.com/music/music-news/sabrina-carpenter-busy-woman-short-n-sweet-song-1235091545/,"Singer released ""Needless to Say,"" and ""Busy Woman,"" which was co-written with Jack Antonoff and Amy Allen",More Brina
Jack White Says He's Suing Trump Campaign Over 'Seven Nation Army' Video,https://www.rollingstone.com/music/music-news/jack-white-suing-trump-campaign-seven-nation-army-video-1235091541/,"""Don't even think about using my music you fascists,"" rocker writes after Trump aide uses White Stripes classic in a Twitter video",'you scum'
Sabrina Carpenter and Jenna Ortega Are Giggling Enemies in 'Taste' Behind-the-Scenes Video,https://www.rollingstone.com/music/music-news/sabrina-carpenter-jenna-ortega-taste-behind-the-scenes-1235091343/,"The Dave Meyers-directed visual for Carpenter's latestShort n' Sweetsingle finds the impossible to kill pair tormenting each other with chainsaws, voodoo dolls, and machetes",Sabrina Cinematic Universe
The Cure to Release Live Recordings of Two New Songs on Eco-Friendly Vinyl Single,https://www.rollingstone.com/music/music-news/the-cure-new-songs-eco-friendly-vinyl-single-1235090956/,"""And Nothing Is Forever"" and ""I Can Never Say Goodbye,"" recorded at France concert in 2022, to feature on limited-edition 12""",songs of a lost world
"Christine McVie's Fleetwood Mac Wardrobe, Instruments, Memorabilia Heading to Auction",https://www.rollingstone.com/music/music-news/christine-mcvie-fleetwood-memorabilia-auction-1235090903/,"The two-day event, ""Property From the Life and Career of Christine McVie,"" will be held at the Musicians Hall of Fame & Museum in Nashville on October 16 and 17",Legacy Lives On
ABBA Also Tells Trump to Stop Playing Their Music at Rallies,https://www.rollingstone.com/music/music-news/abba-trump-stop-playing-music-rallies-1235090885/,Universal Music says Trump campaign didn't ask for nor receive permission to play Swedish group's music and videos at Minnesota rally in July,sos
See Christine and the Queens' Electrifying Performance at Paris Paralympics' Opening Ceremony,https://www.rollingstone.com/music/music-news/christine-and-the-queens-electrifying-performance-at-paris-paralympics-opening-ceremony-1235090820/,"French singer delivers rendition of Edith Piaf's ""Non, je ne regrette rien""",PARIS OLYMPICS
Chappell Roan Cancels Paris and Amsterdam Concerts: 'I'm Heartbroken',https://www.rollingstone.com/music/music-news/chappell-roan-cancels-paris-amsterdam-concerts-1235090790/,"The musician cites scheduling conflicts as the reason for the cancellations, adding, ""I am so sorry & very disappointed :( I promise I will be back""",See You Next Time
Journey's Jonathan Cain and Neal Schon Reach Resolution in Long Legal Battle,https://www.rollingstone.com/music/music-news/journey-jonathan-cain-neal-schon-resolution-legal-battle-1235090762/,"Guitarists previously bickered over band's credit card, with Cain accusing Schon of excessive spending",'elated'
Oasis Add Three Dates to Reunion Tour Due to 'Unprecedented Demand',https://www.rollingstone.com/music/music-news/oasis-reunion-tour-additional-shows-announced-1235090723/,"The Manchester band has announced additional shows in Manchester, London, and Edinburgh",Gimme More
Metallica Honor Fan Who Died During Edmonton Concert,https://www.rollingstone.com/music/music-news/metallica-fan-tribute-edmonton-concert-1235090717/,"""We’re touched that he spent some of his final, hopefully joyful, time with us,"" the band wrote on Facebook",Paying Tribute
Watch Snail Mail Celebrate Oasis Reunion With ‘Supersonic’ Cover,https://www.rollingstone.com/music/music-news/snail-mail-oasis-reunion-supersonic-cover-1235090711/,The musician performed the 1994 song during her concert at New York's SummerStage,Classic Covers
Missy Elliott to Face Trial Over Alleged Co-Writer's Copyright Claims — But Not Over Aaliyah Song,https://www.rollingstone.com/music/music-news/missy-elliott-faces-copyright-trial-judge-rules-1235090495/,Terry Williams claims he collaborated with the artist on several songs in the Nineties for which he alleges she did not credit him,Copyright Suit
Neil Young Breaks Silence on Crazy Horse Tour Cancellation: 'I Listened to My Body',https://www.rollingstone.com/music/music-news/neil-young-breaks-silence-crazy-horse-tour-cancellation-1235090480/,He'll be returning to the road soon for an East Coast theater tour with guitarist Micah Nelson and the Promise of the Real rhythm section,Rust Never Sleeps
Tupac Murder Suspect Has Bail Denied Again as Trial Pushes to 2025,https://www.rollingstone.com/music/music-news/tupac-murder-suspect-bail-denied-trial-pushed-2025-1235090435/,"Duane ""Keffe D"" Davis' trial on charges related to rapper's 1996 death moves from November to March 2025",TUPAC MURDER
Flavor Flav Says He's Applied to Become USA’s 2028 Olympic Torchbearer,https://www.rollingstone.com/music/music-news/flavor-flav-usa-2028-olympic-torchbearer-bid-1235090421/,The Public Enemy hypeman said the Paris Olympics was more exciting than the Superbowl,Olympics 2028
